Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
26/04/14,2013,Ross County,Kilmarnock,2.2,3.4,3.2,2,1,H,0,1,3,4,0,0,35,12,1,2,3,5,0,1,35,12
26/04/14,2013,Dundee United,Motherwell,1.83,3.5,4.2,5,1,H,2,1,5,5,0,1,59,12,1,1,7,7,0,0,59,12
26/04/14,2013,Aberdeen,St Johnstone,1.75,3.5,4.75,1,1,D,2,0,4,2,0,0,62,12,3,0,4,1,0,0,62,12
25/04/14,2013,Partick,St Mirren,2.05,3.4,3.6,1,1,D,1,2,6,10,1,2,12,41,0,2,4,8,0,1,12,41
19/04/14,2013,St Mirren,Hibernian,2.25,3.5,3.0,2,0,H,2,1,5,3,1,0,31,38,0,3,1,7,0,3,31,38
19/04/14,2013,St Johnstone,Dundee United,2.5,3.5,2.63,2,0,H,1,1,3,2,1,0,53,18,2,0,6,3,1,0,53,18
19/04/14,2013,Motherwell,Celtic,5.25,4.2,1.57,3,3,D,2,1,5,3,1,0,69,6,3,0,10,1,3,0,69,6
19/04/14,2013,Kilmarnock,Partick,2.5,3.4,2.7,1,2,A,1,2,5,7,1,1,35,18,0,1,2,3,0,0,35,18
19/04/14,2013,Hearts,Ross County,2.8,3.5,2.38,2,0,H,1,1,4,3,1,0,25,19,1,1,3,3,0,0,25,19
18/04/14,2013,Inverness C,Aberdeen,3.0,3.5,2.25,0,0,D,1,1,4,4,0,0,44,25,1,0,4,2,1,0,44,25
07/04/14,2013,Hibernian,Aberdeen,3.6,3.5,2.0,0,2,A,1,1,6,7,0,1,25,38,0,1,3,5,0,1,25,38
05/04/14,2013,St Mirren,Motherwell,3.2,3.4,2.2,3,2,H,1,2,2,2,1,0,27,40,1,1,5,7,0,1,27,40
05/04/14,2013,Partick,Hearts,1.73,3.5,5.0,2,4,A,2,1,7,7,2,1,12,44,0,2,3,8,0,2,12,44
05/04/14,2013,Kilmarnock,St Johnstone,2.7,3.3,2.55,1,2,A,1,1,5,6,1,1,38,19,2,1,2,1,0,0,38,19
05/04/14,2013,Dundee United,Celtic,5.5,4.0,1.57,0,2,A,2,1,5,4,0,0,62,12,2,1,9,3,2,0,62,12
04/04/14,2013,Ross County,Inverness C,2.5,3.3,2.8,1,2,A,0,1,2,5,0,1,38,12,0,3,1,9,0,2,38,12
02/04/14,2013,Hearts,Aberdeen,6.0,4.33,1.5,1,1,D,1,2,3,4,1,1,27,13,1,1,3,4,0,1,27,13
01/04/14,2013,Inverness C,Motherwell,2.5,3.3,2.8,1,2,A,1,0,3,2,0,0,47,27,0,2,4,9,0,2,47,27
30/03/14,2013,Hearts,Hibernian,3.3,3.6,2.05,2,0,H,1,2,3,5,0,1,21,14,0,2,1,5,0,2,21,14
29/03/14,2013,St Johnstone,Partick,2.05,3.3,3.6,1,1,D,2,1,5,1,2,0,56,12,0,2,4,6,0,0,56,12
29/03/14,2013,Motherwell,Kilmarnock,1.8,3.5,4.5,1,2,A,3,0,8,2,2,0,73,7,0,3,3,7,0,1,73,7
29/03/14,2013,Inverness C,St Mirren,1.7,3.6,5.0,2,2,D,1,0,1,0,0,0,50,21,0,3,3,8,0,1,50,21
29/03/14,2013,Celtic,Ross County,1.18,6.5,13.0,1,1,D,3,0,11,0,3,0,87,13,1,2,3,4,0,0,87,13
29/03/14,2013,Aberdeen,Dundee United,2.05,3.4,3.5,1,1,D,3,0,5,2,0,0,67,7,2,0,6,3,1,0,67,7
26/03/14,2013,Partick,Celtic,9.0,5.0,1.33,1,5,A,2,0,7,3,2,0,13,47,2,1,6,2,2,0,13,47
26/03/14,2013,Dundee United,Inverness C,1.8,3.75,4.2,2,1,H,2,1,6,4,1,0,60,13,1,2,3,7,1,2,60,13
25/03/14,2013,St Mirren,St Johnstone,2.9,3.1,2.5,0,1,A,1,1,2,1,1,0,29,43,1,2,1,4,0,1,29,43
25/03/14,2013,Ross County,Aberdeen,4.5,3.8,1.73,1,1,D,1,1,3,5,0,1,40,7,1,1,4,5,0,1,40,7
22/03/14,2013,St Johnstone,Hibernian,2.15,3.25,3.4,2,0,H,1,2,3,2,1,0,53,13,0,1,2,4,0,1,53,13
22/03/14,2013,Motherwell,Ross County,1.8,3.8,4.0,2,1,H,3,0,10,4,2,0,71,7,1,1,4,4,0,0,71,7
22/03/14,2013,Inverness C,Partick,2.2,3.3,3.3,1,0,H,0,0,1,1,0,0,46,23,0,1,4,5,0,0,46,23
22/03/14,2013,Celtic,St Mirren,1.18,7.0,13.0,3,0,H,3,0,9,0,2,0,86,14,0,3,3,6,0,0,86,14
22/03/14,2013,Aberdeen,Kilmarnock,1.5,4.0,7.0,2,1,H,2,1,3,2,0,0,64,7,0,3,2,9,0,2,64,7
21/03/14,2013,Hearts,Dundee United,5.25,4.0,1.62,1,2,A,1,2,2,4,0,1,23,15,1,1,4,5,1,1,23,15
19/03/14,2013,Motherwell,Inverness C,2.0,3.5,3.6,2,0,H,2,0,10,6,1,0,69,8,2,1,4,5,1,1,69,8
15/03/14,2013,St Johnstone,Ross County,1.73,3.6,4.75,0,1,A,1,1,6,4,1,0,57,14,0,1,6,7,0,0,57,14
15/03/14,2013,Partick,Hibernian,2.5,3.3,2.75,3,1,H,1,1,4,3,1,0,7,50,0,1,1,2,0,0,7,50
15/03/14,2013,Dundee United,St Mirren,1.53,4.0,6.0,3,2,H,2,1,6,4,1,0,57,14,0,3,2,5,0,0,57,14
14/03/14,2013,Kilmarnock,Celtic,11.0,5.75,1.25,0,3,A,1,0,7,5,1,0,40,20,2,1,7,2,2,0,40,20
12/03/14,2013,Inverness C,Hibernian,2.2,3.3,3.3,0,0,D,0,1,2,3,0,0,50,17,0,1,3,4,0,0,50,17
12/03/14,2013,Dundee United,St Johnstone,1.91,3.5,4.0,0,1,A,2,0,8,5,1,0,62,15,1,2,1,4,0,1,62,15
08/03/14,2013,Kilmarnock,Hearts,1.8,3.6,4.33,4,2,H,1,0,5,3,1,0,36,21,1,1,3,5,0,1,36,21
08/03/14,2013,Hibernian,Motherwell,2.5,3.3,2.75,3,3,D,1,2,3,8,0,2,27,33,0,3,1,9,0,3,27,33
01/03/14,2013,St Mirren,Kilmarnock,2.5,3.4,2.7,2,0,H,0,2,0,5,0,1,23,46,0,2,3,8,0,1,23,46
01/03/14,2013,Ross County,Partick,2.3,3.4,3.0,1,1,D,1,2,3,6,0,1,43,0,1,1,5,4,1,0,43,0
01/03/14,2013,Motherwell,Hearts,1.5,4.2,6.5,4,1,H,2,0,10,5,1,0,67,8,1,0,5,4,0,0,67,8
01/03/14,2013,Celtic,Inverness C,1.29,5.5,9.5,5,0,H,3,0,8,0,2,0,85,15,2,1,4,2,1,1,85,15
01/03/14,2013,Aberdeen,St Johnstone,1.73,3.75,4.5,1,0,H,2,1,3,2,0,0,62,8,1,2,1,4,0,1,62,8
28/02/14,2013,Hibernian,Dundee United,2.88,3.4,2.38,1,3,A,1,2,4,8,0,1,29,36,0,1,2,5,0,1,29,36
25/02/14,2013,St Johnstone,Motherwell,2.3,3.4,3.0,3,0,H,1,1,5,4,1,0,54,15,1,2,2,6,0,2,54,15
25/02/14,2013,Ross County,Inverness C,3.0,3.4,2.3,0,3,A,2,1,6,3,1,0,46,0,2,1,2,2,0,1,46,0
25/02/14,2013,Aberdeen,Celtic,5.5,3.75,1.62,2,1,H,2,1,2,1,0,0,58,8,3,0,10,0,3,0,58,8
22/02/14,2013,St Johnstone,Inverness C,2.4,3.2,3.0,0,1,A,2,0,8,3,2,0,58,17,1,1,1,2,0,1,58,17
22/02/14,2013,Ross County,St Mirren,2.1,3.4,3.4,2,1,H,2,1,5,2,1,0,42,0,1,2,4,5,0,0,42,0
22/02/14,2013,Partick,Aberdeen,4.0,3.6,1.85,3,1,H,0,1,2,3,0,0,0,54,2,0,4,2,0,0,0,54
22/02/14,2013,Kilmarnock,Hibernian,2.88,3.3,2.4,1,1,D,1,1,4,3,1,0,38,15,1,1,4,3,1,0,38,15
22/02/14,2013,Hearts,Celtic,15.0,6.5,1.18,0,2,A,1,2,2,4,0,1,25,17,3,0,9,0,2,0,25,17
21/02/14,2013,Dundee United,Motherwell,1.8,3.6,4.33,3,1,H,1,1,6,6,0,0,58,17,2,1,6,4,1,1,58,17
16/02/14,2013,Celtic,St Johnstone,1.22,6.0,12.0,3,0,H,3,0,8,0,2,0,83,17,1,2,1,5,0,1,83,17
15/02/14,2013,St Mirren,Aberdeen,5.0,3.5,1.73,0,1,A,0,1,1,5,0,1,25,50,2,0,5,3,0,0,25,50
15/02/14,2013,Motherwell,Partick,1.8,3.8,4.0,4,3,H,2,0,9,2,2,0,64,9,1,1,2,1,1,0,64,9
15/02/14,2013,Inverness C,Hearts,1.4,4.75,7.0,0,0,D,0,2,2,4,0,0,55,9,1,1,6,6,0,0,55,9
15/02/14,2013,Hibernian,Ross County,1.91,3.4,4.0,2,1,H,1,2,4,8,0,1,23,38,1,0,7,6,0,0,23,38
15/02/14,2013,Dundee United,Kilmarnock,1.62,3.8,5.5,3,2,H,1,1,4,4,0,0,55,18,0,2,1,8,0,2,55,18
02/02/14,2013,Celtic,St Mirren,1.14,8.0,15.0,1,0,H,3,0,8,0,2,0,82,18,1,2,4,6,0,1,82,18
01/02/14,2013,Partick,Dundee United,3.4,3.4,2.1,1,1,D,0,1,4,5,0,0,0,50,0,2,1,7,0,2,0,50
01/02/14,2013,Kilmarnock,Ross County,2.25,3.3,3.2,2,2,D,2,1,4,2,1,0,42,8,1,1,5,5,0,0,42,8
29/01/14,2013,Hearts,St Mirren,3.0,3.5,2.25,2,1,H,0,3,0,7,0,2,18,18,1,2,4,6,0,1,18,18
29/01/14,2013,Celtic,Kilmarnock,1.17,7.5,13.0,4,0,H,3,0,6,0,2,0,80,20,1,1,5,4,1,1,80,20
26/01/14,2013,Hibernian,Celtic,7.5,5.0,1.36,0,4,A,2,1,7,4,1,0,25,42,3,0,6,0,1,0,25,42
25/01/14,2013,St Mirren,Partick,2.3,3.3,3.1,0,0,D,1,1,5,6,1,1,27,45,1,2,3,3,1,0,27,45
25/01/14,2013,Ross County,Hearts,1.57,4.0,5.5,1,2,A,2,1,4,2,1,1,45,0,0,1,5,6,0,0,45,0
25/01/14,2013,Motherwell,Aberdeen,2.8,3.3,2.5,2,2,D,2,1,7,5,2,1,70,0,3,0,7,4,0,0,70,0
25/01/14,2013,Kilmarnock,Inverness C,3.1,3.4,2.25,2,0,H,2,1,4,3,0,0,36,9,2,0,3,0,1,0,36,9
21/01/14,2013,Partick,St Johnstone,2.7,3.4,2.5,0,1,A,0,1,5,9,0,1,0,55,0,2,0,5,0,1,0,55
18/01/14,2013,St Johnstone,Hearts,1.33,5.0,9.0,3,3,D,2,1,5,1,2,0,64,9,0,2,2,5,0,1,64,9
18/01/14,2013,Ross County,Dundee United,3.4,3.4,2.1,3,0,H,1,2,2,4,0,1,40,0,0,2,2,8,0,2,40,0
18/01/14,2013,Partick,Kilmarnock,2.38,3.4,2.88,1,1,D,0,1,4,8,0,1,0,50,2,1,6,4,1,1,0,50
18/01/14,2013,Hibernian,St Mirren,1.75,3.6,4.6,2,3,A,2,0,5,1,1,0,27,45,0,3,1,7,0,2,27,45
18/01/14,2013,Celtic,Motherwell,1.3,5.5,8.5,3,0,H,3,0,4,0,1,0,78,22,3,0,7,1,1,0,78,22
18/01/14,2013,Aberdeen,Inverness C,1.85,3.4,4.33,0,1,A,2,1,2,1,0,0,64,9,1,0,2,0,1,0,64,9
12/01/14,2013,Inverness C,Dundee United,2.5,3.3,2.75,1,1,D,0,3,4,7,0,0,60,0,1,2,5,8,1,2,60,0
11/01/14,2013,St Johnstone,St Mirren,1.8,3.5,4.5,2,0,H,1,2,3,3,1,1,60,10,0,3,1,7,0,2,60,10
11/01/14,2013,Partick,Ross County,2.05,3.3,3.6,3,3,D,0,2,1,8,0,2,0,44,1,2,2,3,0,0,0,44
11/01/14,2013,Hearts,Motherwell,7.0,4.33,1.44,0,1,A,0,3,0,8,0,3,20,20,3,0,8,2,1,0,20,20
10/01/14,2013,Aberdeen,Hibernian,1.73,3.6,4.75,1,0,H,2,1,3,1,1,0,60,10,1,1,4,3,1,0,60,10
05/01/14,2013,St Mirren,Celtic,12.0,5.0,1.29,0,4,A,1,0,5,2,1,0,30,50,3,0,7,0,1,0,30,50
05/01/14,2013,Kilmarnock,Aberdeen,3.75,3.4,2.0,0,1,A,2,1,5,6,0,1,40,10,3,0,8,4,1,0,40,10
05/01/14,2013,Hearts,Partick,3.2,3.3,2.25,0,2,A,0,2,2,8,0,2,22,22,0,2,2,4,0,0,22,22
05/01/14,2013,Dundee United,Hibernian,1.91,3.4,4.0,2,2,D,2,1,6,3,1,0,60,10,1,1,2,1,1,0,60,10
04/01/14,2013,Ross County,St Johnstone,3.3,3.3,2.2,1,0,H,0,3,2,6,0,1,33,0,0,2,0,5,0,1,33,0
02/01/14,2013,Kilmarnock,St Mirren,2.2,3.3,3.25,2,1,H,1,2,3,7,0,2,33,11,1,2,3,5,1,2,33,11
02/01/14,2013,Hibernian,Hearts,1.7,3.6,5.0,2,1,H,1,0,4,1,1,0,20,50,0,2,2,7,0,2,20,50
01/01/14,2013,Motherwell,St Johnstone,2.2,3.4,3.2,4,0,H,1,2,3,9,1,2,67,0,1,1,2,1,1,0,67,0
01/01/14,2013,Inverness C,Ross County,1.53,3.9,6.5,1,2,A,1,2,4,5,0,0,67,0,0,2,2,4,0,0,67,0
01/01/14,2013,Dundee United,Aberdeen,2.15,3.4,3.25,1,2,A,3,0,9,2,2,0,67,11,2,1,7,6,1,1,67,11
01/01/14,2013,Celtic,Partick,1.14,7.5,19.0,1,0,H,3,0,6,1,2,0,75,25,0,2,3,7,0,1,75,25
29/12/13,2013,St Mirren,Hearts,1.65,3.8,5.25,1,1,D,1,0,4,1,1,0,33,44,1,2,4,7,1,2,33,44
29/12/13,2013,St Johnstone,Dundee United,3.0,3.5,2.25,3,0,H,1,2,3,4,1,1,56,11,2,1,9,5,2,1,56,11
29/12/13,2013,Partick,Motherwell,3.1,3.5,2.2,1,5,A,0,2,1,5,0,1,0,50,3,0,5,1,1,0,0,50
29/12/13,2013,Inverness C,Celtic,6.5,4.5,1.44,0,1,A,2,1,6,5,0,0,75,0,3,0,10,1,2,0,75,0
29/12/13,2013,Hibernian,Kilmarnock,2.1,3.3,3.5,3,0,H,0,1,1,3,0,1,11,56,2,1,7,4,1,1,11,56
29/12/13,2013,Aberdeen,Ross County,1.4,4.33,8.5,1,0,H,1,2,3,4,1,1,56,11,0,2,3,5,0,0,56,11
26/12/13,2013,St Mirren,Dundee United,4.2,3.8,1.75,4,1,H,1,0,2,1,0,0,25,50,2,0,9,2,2,0,25,50
26/12/13,2013,St Johnstone,Celtic,6.5,4.75,1.44,0,1,A,2,1,5,3,2,1,62,12,3,0,11,2,2,0,62,12
26/12/13,2013,Ross County,Hibernian,2.63,3.5,2.5,0,2,A,0,3,3,8,0,1,38,0,0,2,0,2,0,0,38,0
26/12/13,2013,Partick,Inverness C,3.0,3.5,2.25,0,0,D,0,3,1,6,0,1,0,43,2,0,4,0,2,0,0,43
26/12/13,2013,Hearts,Kilmarnock,3.1,3.4,2.25,0,4,A,0,2,2,6,0,2,25,25,1,2,4,6,0,1,25,25
26/12/13,2013,Aberdeen,Motherwell,1.8,3.6,4.33,0,1,A,2,1,7,3,2,1,62,12,2,1,4,3,1,1,62,12
21/12/13,2013,Motherwell,St Mirren,1.95,3.5,3.75,3,0,H,1,2,1,9,0,2,62,0,1,2,3,6,1,2,62,0
21/12/13,2013,Kilmarnock,Partick,2.45,3.4,2.75,2,1,H,1,2,3,6,1,2,25,12,0,2,2,9,0,2,25,12
21/12/13,2013,Inverness C,Aberdeen,2.5,3.3,2.75,3,4,A,2,1,4,3,0,0,86,0,2,1,5,3,2,1,86,0
21/12/13,2013,Hibernian,St Johnstone,2.75,3.5,2.4,0,0,D,0,2,1,5,0,2,12,50,1,2,5,5,1,0,12,50
21/12/13,2013,Dundee United,Ross County,1.36,4.75,8.0,1,0,H,3,0,12,2,3,0,62,12,0,2,3,6,0,1,62,12
21/12/13,2013,Celtic,Hearts,1.11,9.0,21.0,2,0,H,2,0,5,2,1,0,71,29,1,2,4,7,1,2,71,29
14/12/13,2013,Ross County,Motherwell,2.9,3.3,2.4,1,2,A,1,2,3,6,0,1,43,0,1,2,2,4,1,2,43,0
14/12/13,2013,Kilmarnock,Dundee United,4.33,3.6,1.8,1,4,A,2,1,4,2,2,1,29,14,1,1,5,2,1,0,29,14
14/12/13,2013,Hearts,Inverness C,4.1,3.6,1.85,0,2,A,0,2,2,6,0,2,29,29,1,1,2,4,1,1,29,29
14/12/13,2013,Celtic,Hibernian,1.2,6.0,15.0,1,0,H,2,0,6,2,2,0,67,33,1,1,1,1,0,0,67,33
14/12/13,2013,Aberdeen,St Mirren,1.65,3.75,5.25,2,0,H,2,1,6,3,1,1,57,14,2,1,5,4,2,1,57,14
07/12/13,2013,St Mirren,Inverness C,3.5,3.3,2.1,0,0,D,2,0,6,4,0,0,29,43,1,2,2,5,1,1,29,43
07/12/13,2013,St Johnstone,Aberdeen,2.55,3.25,2.75,0,2,A,3,0,9,1,3,0,71,14,1,2,3,4,1,1,71,14
07/12/13,2013,Ross County,Kilmarnock,2.5,3.3,2.75,1,2,A,2,1,4,5,0,1,50,0,0,3,2,6,0,1,50,0
07/12/13,2013,Hibernian,Partick,2.1,3.4,3.4,1,1,D,0,2,1,5,0,2,14,43,1,2,3,9,0,2,14,43
07/12/13,2013,Dundee United,Hearts,1.44,4.33,7.0,4,1,H,3,0,9,1,2,0,57,14,1,2,4,5,1,1,57,14
06/12/13,2013,Motherwell,Celtic,8.0,4.5,1.4,0,5,A,2,1,3,5,0,1,71,0,2,0,7,3,1,0,71,0
23/11/13,2013,St Mirren,Hibernian,2.38,3.3,2.9,0,0,D,2,0,7,5,0,0,33,33,1,2,1,4,0,1,33,33
23/11/13,2013,Kilmarnock,Motherwell,3.2,3.4,2.2,0,2,A,2,1,6,5,2,1,33,17,0,2,2,6,0,2,33,17
23/11/13,2013,Inverness C,St Johnstone,2.2,3.3,3.25,1,0,H,2,1,6,3,1,0,83,0,1,2,6,6,1,0,83,0
23/11/13,2013,Hearts,Ross County,2.15,3.4,3.3,2,2,D,0,2,0,4,0,2,33,17,0,3,2,7,0,2,33,17
23/11/13,2013,Dundee United,Partick,1.67,3.8,5.0,4,1,H,2,0,7,2,1,0,50,17,1,1,3,6,0,1,50,17
23/11/13,2013,Celtic,Aberdeen,1.44,4.33,7.0,3,1,H,2,0,5,2,1,0,60,40,1,1,3,2,1,0,60,40
17/11/13,2013,St Mirren,Ross County,2.2,3.5,3.1,2,1,H,1,1,5,5,0,0,20,40,0,2,1,5,0,2,20,40
09/11/13,2013,St Johnstone,Kilmarnock,1.8,3.5,4.5,3,1,H,2,0,7,1,2,0,67,17,0,2,2,4,0,0,67,17
09/11/13,2013,Ross County,Celtic,9.0,5.0,1.33,1,4,A,2,1,5,5,0,1,60,0,2,0,8,4,1,0,60,0
09/11/13,2013,Partick,St Mirren,1.95,3.5,3.8,0,3,A,0,2,2,4,0,0,0,50,1,2,2,6,1,2,0,50
09/11/13,2013,Motherwell,Dundee United,2.4,3.2,3.0,0,4,A,3,0,6,2,1,0,83,0,0,1,1,2,0,0,83,0
09/11/13,2013,Hibernian,Inverness C,3.1,3.4,2.25,0,2,A,1,1,3,3,1,1,17,50,1,2,2,6,0,1,17,50
09/11/13,2013,Aberdeen,Hearts,1.5,4.0,7.0,1,3,A,3,0,6,0,1,0,67,17,0,3,2,6,0,1,67,17
04/11/13,2013,Aberdeen,Partick,1.83,3.6,4.2,4,0,H,2,0,2,0,0,0,60,20,2,0,5,3,0,0,60,20
03/11/13,2013,Motherwell,Hibernian,1.8,3.5,4.5,1,0,H,3,0,7,3,1,0,80,0,2,1,3,4,0,1,80,0
02/11/13,2013,Inverness C,Kilmarnock,1.7,3.75,4.75,2,1,H,2,1,6,2,2,0,80,0,0,2,2,4,0,0,80,0
02/11/13,2013,Hearts,St Johnstone,3.2,3.3,2.1,0,2,A,0,2,1,5,0,2,40,20,0,2,4,6,0,0,40,20
02/11/13,2013,Celtic,Dundee United,1.33,4.6,10.0,1,1,D,2,0,6,3,1,0,75,25,1,1,4,3,1,0,75,25
27/10/13,2013,St Johnstone,Motherwell,2.5,3.3,2.75,2,0,H,1,1,6,3,1,0,60,20,1,1,3,4,0,1,60,20
27/10/13,2013,Partick,Celtic,7.0,5.25,1.36,1,2,A,0,2,1,5,0,1,0,60,2,0,9,4,2,0,0,60
26/10/13,2013,Kilmarnock,Hearts,2.25,3.4,3.1,2,0,H,1,2,5,7,1,1,20,20,0,3,2,6,0,1,20,20
26/10/13,2013,Hibernian,Aberdeen,3.0,3.4,2.3,0,2,A,1,0,3,1,1,0,20,60,1,1,4,2,1,0,20,60
26/10/13,2013,Dundee United,St Mirren,1.65,3.75,5.25,4,0,H,1,1,3,3,0,0,40,20,1,2,2,5,1,2,40,20
20/10/13,2013,Inverness C,Partick,1.83,3.6,4.2,1,2,A,3,0,7,0,3,0,100,0,1,1,3,3,0,0,100,0
19/10/13,2013,St Mirren,St Johnstone,3.5,3.6,2.0,4,3,H,0,2,2,4,0,0,0,50,0,2,1,6,0,1,0,50
19/10/13,2013,Motherwell,Hearts,1.7,3.5,5.25,2,1,H,3,0,6,2,1,0,75,0,0,2,2,5,0,1,75,0
19/10/13,2013,Kilmarnock,Ross County,2.4,3.4,2.8,2,0,H,0,3,4,9,0,1,0,25,0,2,1,7,0,2,0,25
19/10/13,2013,Hibernian,Celtic,7.5,5.0,1.36,1,1,D,1,0,3,1,1,0,25,50,3,0,9,3,2,0,25,50
19/10/13,2013,Aberdeen,Dundee United,2.2,3.25,3.25,1,0,H,1,1,1,2,0,1,50,25,1,0,5,3,1,0,50,25
07/10/13,2013,Partick,Hibernian,2.3,3.4,3.0,0,1,A,0,1,2,5,0,1,0,75,2,1,4,5,0,1,0,75
05/10/13,2013,St Johnstone,Inverness C,2.6,3.4,2.6,4,0,H,1,1,6,3,1,0,50,25,1,1,4,4,0,0,50,25
05/10/13,2013,Ross County,Aberdeen,3.3,3.3,2.2,1,0,H,2,1,7,5,1,1,50,0,1,1,5,3,1,0,50,0
05/10/13,2013,Hearts,St Mirren,2.2,3.3,3.25,0,2,A,1,1,3,4,0,1,50,25,0,3,0,8,0,3,50,25
05/10/13,2013,Dundee United,Kilmarnock,1.75,3.75,4.5,1,0,H,1,1,6,3,1,0,25,25,0,1,3,4,0,0,25,25
05/10/13,2013,Celtic,Motherwell,1.4,4.5,8.0,2,0,H,2,0,6,4,0,0,67,33,1,1,3,4,0,1,67,33
30/09/13,2013,St Mirren,Aberdeen,3.75,3.4,2.0,1,1,D,0,2,2,4,0,0,0,33,2,1,7,3,2,0,0,33
28/09/13,2013,St Johnstone,Partick,2.05,3.5,3.4,1,1,D,2,1,6,2,1,0,67,0,2,1,5,3,1,0,67,0
28/09/13,2013,Motherwell,Ross County,1.8,3.6,4.33,3,1,H,2,1,4,4,0,1,67,0,0,2,1,6,0,1,67,0
28/09/13,2013,Kilmarnock,Celtic,8.0,5.25,1.33,2,5,A,0,2,2,4,0,0,0,33,3,0,6,1,2,0,0,33
28/09/13,2013,Inverness C,Hibernian,1.83,3.75,4.0,3,0,H,3,0,7,0,3,0,100,0,2,1,4,3,0,0,100,0
28/09/13,2013,Hearts,Dundee United,3.1,3.4,2.25,0,0,D,2,1,4,4,0,1,67,0,1,0,5,3,1,0,67,0
22/09/13,2013,Dundee United,Motherwell,2.55,3.4,2.63,2,2,D,1,2,4,2,1,0,33,0,2,1,2,2,0,1,33,0
21/09/13,2013,Ross County,Hearts,2.05,3.5,3.4,2,1,H,1,2,6,7,1,2,33,0,0,2,1,4,0,1,33,0
21/09/13,2013,Partick,Kilmarnock,2.05,3.4,3.5,1,1,D,0,1,1,4,0,1,0,67,0,2,3,5,0,0,0,67
21/09/13,2013,Aberdeen,Inverness C,2.38,3.5,2.8,1,0,H,1,1,2,3,0,1,33,33,2,0,5,3,0,0,33,33
19/05/13,2012,St Johnstone,Motherwell,2.2,3.3,3.25,2,0,H,1,0,4,3,0,0,44,39,2,1,9,5,2,0,44,39
19/05/13,2012,Ross County,Inverness C,2.7,3.4,2.5,1,0,H,1,1,2,2,0,0,39,44,1,2,3,6,0,1,39,44
19/05/13,2012,Dundee United,Celtic,5.0,4.0,1.62,0,4,A,1,2,2,4,0,1,22,50,0,1,3,5,0,1,22,50
18/05/13,2012,Kilmarnock,St Mirren,2.5,3.3,2.8,1,3,A,0,3,2,6,0,1,28,22,0,1,5,8,0,1,28,22
18/05/13,2012,Hibernian,Dundee,1.85,3.5,4.2,1,0,H,0,1,4,5,0,0,33,39,2,0,5,3,0,0,33,39
18/05/13,2012,Aberdeen,Hearts,2.1,3.3,3.5,1,1,D,2,0,3,0,1,0,33,44,1,2,1,3,0,1,33,44
15/05/13,2012,Kilmarnock,Hibernian,2.5,3.25,2.8,1,3,A,0,2,2,4,0,0,29,24,1,2,3,8,0,2,29,24
12/05/13,2012,Motherwell,Ross County,1.95,3.4,3.8,2,0,H,2,0,9,4,2,0,44,33,0,2,5,8,0,1,44,33
12/05/13,2012,Hearts,Hibernian,2.05,3.3,3.6,1,2,A,3,0,9,2,3,0,50,17,0,2,3,9,0,2,50,17
11/05/13,2012,St Mirren,Aberdeen,2.8,3.25,2.5,0,0,D,0,1,2,3,0,0,33,28,0,1,1,2,0,0,33,28
11/05/13,2012,Inverness C,Dundee United,2.0,3.6,3.5,1,2,A,2,0,6,4,0,0,39,44,0,1,1,2,0,0,39,44
11/05/13,2012,Dundee,Kilmarnock,2.75,3.3,2.5,2,3,A,1,1,2,4,0,1,22,22,1,2,1,3,0,1,22,22
11/05/13,2012,Celtic,St Johnstone,1.44,4.33,7.0,4,0,H,3,0,11,4,2,0,78,11,1,1,1,2,0,1,78,11
05/05/13,2012,Ross County,Celtic,5.0,3.8,1.67,1,1,D,2,1,4,3,0,0,41,41,0,2,4,7,0,1,41,41
05/05/13,2012,Dundee,Aberdeen,3.4,3.4,2.1,1,1,D,1,1,2,4,0,1,24,18,0,2,3,5,0,0,24,18
04/05/13,2012,Inverness C,Motherwell,2.88,3.3,2.4,4,3,H,1,0,2,1,0,0,35,47,2,0,6,1,2,0,35,47
04/05/13,2012,Hearts,St Mirren,2.1,3.4,3.4,3,0,H,2,1,7,4,2,0,47,18,0,0,6,6,0,0,47,18
04/05/13,2012,Dundee United,St Johnstone,2.55,3.4,2.63,0,1,A,1,1,3,4,0,1,24,53,0,1,2,4,0,1,24,53
28/04/13,2012,Motherwell,Celtic,4.33,3.6,1.8,3,1,H,2,0,8,4,1,0,41,35,0,2,4,6,0,0,41,35
27/04/13,2012,St Johnstone,Inverness C,2.3,3.25,3.1,1,0,H,1,0,5,3,1,0,41,41,1,1,4,6,0,1,41,41
27/04/13,2012,Hibernian,St Mirren,2.25,3.4,3.1,3,3,D,0,1,1,2,0,0,35,35,0,1,4,5,0,0,35,35
27/04/13,2012,Dundee,Hearts,3.5,3.25,2.1,1,0,H,1,1,3,5,0,1,19,19,1,1,1,2,0,1,19,19
27/04/13,2012,Aberdeen,Kilmarnock,1.91,3.3,4.2,1,0,H,1,1,2,1,1,0,29,47,1,1,3,4,0,1,29,47
26/04/13,2012,Ross County,Dundee United,2.38,3.25,3.0,1,0,H,1,1,3,3,0,0,38,44,0,0,1,1,0,0,38,44
22/04/13,2012,Hibernian,Aberdeen,2.8,3.25,2.5,0,0,D,0,1,3,4,0,0,38,31,0,2,4,6,0,0,38,31
