Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
07/01/2023,2022,Guimaraes,Rio Ave,2.0,3.4,3.75,0.0,0.0,D,3,0,7,4,0,0,71,14,1,2,3,5,0,1,71,14
07/01/2023,2022,Arouca,Estoril,2.2,3.3,3.3,2.0,0.0,H,2,1,5,2,1,0,43,14,1,1,3,4,0,1,43,14
06/01/2023,2022,Famalicao,Vizela,2.38,3.2,3.0,2.0,1.0,H,2,1,7,3,1,0,50,0,2,0,5,2,1,0,50,0
06/01/2023,2022,Benfica,Portimonense,1.14,6.0,21.0,1.0,0.0,H,3,0,12,3,3,0,100,0,1,2,2,3,0,0,100,0
05/01/2023,2022,Santa Clara,Sp Braga,5.0,3.6,1.65,0.0,4.0,A,1,1,5,4,1,0,29,43,3,0,5,1,1,0,29,43
30/12/2022,2022,Sp Braga,Benfica,4.5,3.8,1.7,3.0,0.0,H,1,2,2,2,1,0,50,17,2,0,6,1,1,0,50,17
30/12/2022,2022,Vizela,Guimaraes,2.2,3.25,3.3,3.0,0.0,H,1,2,1,2,0,0,17,17,1,1,3,5,0,1,17,17
30/12/2022,2022,Chaves,Famalicao,2.5,3.2,2.8,0.0,2.0,A,1,0,4,2,1,0,17,67,0,2,3,7,0,1,17,67
29/12/2022,2022,Sp Lisbon,Pacos Ferreira,1.13,8.0,21.0,3.0,0.0,H,3,0,9,2,3,0,83,0,0,2,2,7,0,1,83,0
29/12/2022,2022,Gil Vicente,Santa Clara,2.15,3.2,3.5,1.0,0.0,H,0,3,1,4,0,0,14,29,1,1,1,1,0,0,14,29
28/12/2022,2022,Porto,Arouca,1.11,8.0,23.0,5.0,1.0,H,2,1,8,2,2,0,83,0,1,0,3,2,0,0,83,0
28/12/2022,2022,Portimonense,Casa Pia,2.38,3.1,3.1,1.0,2.0,A,0,2,2,5,0,1,43,14,2,1,4,4,0,1,43,14
23/12/2022,2022,Rio Ave,Maritimo,2.0,3.5,3.8,1.0,1.0,D,3,0,3,0,0,0,67,0,1,1,2,2,0,0,67,0
14/11/2022,2022,Santa Clara,Estoril,2.25,3.2,3.2,3.0,1.0,H,0,1,3,4,0,0,17,50,1,0,3,2,0,0,17,50
13/11/2022,2022,Famalicao,Sp Lisbon,5.5,3.75,1.65,1.0,2.0,A,2,1,6,2,1,0,60,0,1,2,3,4,0,0,60,0
13/11/2022,2022,Portimonense,Sp Braga,5.0,3.75,1.66,1.0,2.0,A,1,1,2,3,0,1,50,17,2,1,4,4,1,1,50,17
13/11/2022,2022,Casa Pia,Chaves,2.0,3.4,3.75,1.0,2.0,A,2,1,2,1,0,0,50,17,1,2,1,6,0,1,50,17
13/11/2022,2022,Benfica,Gil Vicente,1.14,8.5,15.0,3.0,1.0,H,3,0,14,2,3,0,100,0,1,2,4,7,0,2,100,0
13/11/2022,2022,Pacos Ferreira,Vizela,3.1,3.2,2.37,0.0,2.0,A,0,2,1,3,0,0,0,17,1,1,3,4,0,1,0,17
13/11/2022,2022,Guimaraes,Maritimo,1.66,3.6,5.25,1.0,0.0,H,2,0,6,4,0,0,67,17,1,1,2,6,0,1,67,17
12/11/2022,2022,Boavista,Porto,8.5,4.75,1.33,1.0,4.0,A,1,0,5,4,0,0,50,33,1,0,4,2,1,0,50,33
12/11/2022,2022,Arouca,Rio Ave,2.25,3.2,3.25,0.0,1.0,A,2,0,7,3,1,0,50,17,0,2,4,7,0,1,50,17
07/11/2022,2022,Chaves,Santa Clara,2.3,3.25,3.1,0.0,0.0,D,1,0,5,3,1,0,20,60,1,2,1,2,0,0,20,60
06/11/2022,2022,Estoril,Benfica,8.5,5.75,1.3,1.0,5.0,A,0,2,1,5,0,2,20,40,2,0,2,0,0,0,20,40
06/11/2022,2022,Sp Braga,Casa Pia,1.4,5.0,7.0,0.0,1.0,A,2,1,3,1,1,0,60,20,2,1,6,6,0,1,60,20
06/11/2022,2022,Maritimo,Famalicao,2.75,3.2,2.55,0.0,0.0,D,0,2,3,5,0,0,0,20,0,3,3,8,0,1,0,20
06/11/2022,2022,Rio Ave,Boavista,2.45,3.1,3.0,1.0,0.0,H,2,1,4,3,0,0,60,0,1,2,4,8,0,1,60,0
05/11/2022,2022,Sp Lisbon,Guimaraes,1.33,5.25,8.0,3.0,0.0,H,3,0,10,2,3,0,80,0,1,1,3,3,0,0,80,0
05/11/2022,2022,Porto,Pacos Ferreira,1.12,8.0,21.0,4.0,0.0,H,2,1,7,2,2,0,80,0,0,2,2,4,0,0,80,0
05/11/2022,2022,Vizela,Arouca,1.9,3.25,4.5,0.0,1.0,A,1,2,1,2,0,0,20,20,0,0,2,2,0,0,20,20
04/11/2022,2022,Gil Vicente,Portimonense,2.2,3.25,3.2,1.0,2.0,A,0,2,2,4,0,0,17,33,0,3,0,6,0,1,17,33
31/10/2022,2022,Guimaraes,Famalicao,1.95,3.6,3.5,3.0,2.0,H,2,0,4,2,0,0,60,20,0,3,1,6,0,1,60,20
30/10/2022,2022,Gil Vicente,Sp Braga,4.5,3.8,1.72,0.0,1.0,A,0,2,2,5,0,1,20,40,2,1,6,6,1,1,20,40
30/10/2022,2022,Casa Pia,Rio Ave,2.0,3.2,3.8,1.0,0.0,H,1,1,1,1,0,0,40,20,0,1,5,7,0,1,40,20
30/10/2022,2022,Portimonense,Estoril,2.37,3.3,3.0,1.0,1.0,D,2,1,2,2,0,1,60,0,2,0,3,1,0,0,60,0
30/10/2022,2022,Boavista,Vizela,2.4,3.25,2.87,2.0,2.0,D,2,0,4,2,0,0,60,20,1,2,2,4,0,1,60,20
29/10/2022,2022,Arouca,Sp Lisbon,7.0,4.2,1.45,1.0,0.0,H,1,1,7,5,1,0,40,20,2,1,5,3,1,0,40,20
29/10/2022,2022,Benfica,Chaves,1.18,7.0,13.0,5.0,0.0,H,3,0,11,3,2,0,100,0,1,2,1,4,0,1,100,0
29/10/2022,2022,Santa Clara,Porto,7.5,4.5,1.4,1.0,1.0,D,1,1,4,4,0,0,20,40,2,0,5,1,2,0,20,40
28/10/2022,2022,Pacos Ferreira,Maritimo,2.25,3.2,3.3,0.0,1.0,A,0,2,3,5,0,0,0,20,0,2,2,8,0,1,0,20
24/10/2022,2022,Rio Ave,Portimonense,2.45,3.3,2.7,1.0,0.0,H,2,1,6,4,1,0,50,0,1,2,1,5,0,1,50,0
23/10/2022,2022,Guimaraes,Boavista,2.0,3.3,3.5,3.0,2.0,H,1,1,1,1,0,0,50,25,1,2,2,7,0,2,50,25
23/10/2022,2022,Chaves,Gil Vicente,2.5,3.4,2.6,3.0,1.0,H,0,0,3,3,0,0,0,75,1,1,5,6,0,1,0,75
23/10/2022,2022,Vizela,Santa Clara,1.9,3.3,3.8,0.0,1.0,A,1,1,3,3,0,0,25,25,0,3,0,3,0,0,25,25
23/10/2022,2022,Maritimo,Arouca,2.55,3.1,2.7,1.0,1.0,D,0,3,2,5,0,0,0,0,1,0,3,2,0,0,0,0
22/10/2022,2022,Sp Lisbon,Casa Pia,1.28,5.0,9.0,3.0,1.0,H,2,1,7,3,2,1,75,0,3,0,6,3,0,0,75,0
22/10/2022,2022,Estoril,Sp Braga,4.5,3.75,1.66,0.0,2.0,A,0,1,3,5,0,1,25,50,2,1,10,6,1,1,25,50
22/10/2022,2022,Famalicao,Pacos Ferreira,1.66,3.5,4.75,2.0,1.0,H,2,1,5,1,1,0,50,0,0,2,3,5,0,0,50,0
21/10/2022,2022,Porto,Benfica,2.3,3.25,3.0,0.0,1.0,A,3,0,10,1,3,0,100,0,2,0,4,0,1,0,100,0
10/10/2022,2022,Arouca,Famalicao,2.62,3.25,2.55,4.0,1.0,H,0,2,3,10,0,1,25,25,0,2,0,2,0,0,25,25
09/10/2022,2022,Sp Braga,Chaves,1.28,5.5,9.0,0.0,1.0,A,3,0,8,0,2,0,75,25,1,2,2,4,1,1,75,25
09/10/2022,2022,Casa Pia,Vizela,2.37,3.1,3.0,0.0,1.0,A,2,0,3,0,1,0,50,25,0,2,2,5,0,1,50,25
09/10/2022,2022,Boavista,Maritimo,1.9,3.4,4.2,1.0,1.0,D,2,1,3,4,0,1,75,0,0,3,1,12,0,2,75,0
08/10/2022,2022,Pacos Ferreira,Guimaraes,3.1,3.2,2.3,0.0,1.0,A,0,2,3,7,0,1,0,25,0,2,3,5,0,0,0,25
08/10/2022,2022,Portimonense,Porto,7.0,4.75,1.4,0.0,2.0,A,3,0,4,1,0,0,75,0,1,1,4,4,1,1,75,0
08/10/2022,2022,Benfica,Rio Ave,1.16,7.0,13.0,4.0,2.0,H,3,0,10,3,1,0,100,0,0,0,5,5,0,0,100,0
08/10/2022,2022,Santa Clara,Sp Lisbon,5.75,4.0,1.5,1.0,2.0,A,1,1,4,4,0,0,25,50,1,2,3,5,1,1,25,50
07/10/2022,2022,Gil Vicente,Estoril,2.1,3.4,3.25,0.0,1.0,A,0,1,2,4,0,1,25,50,2,0,5,1,1,0,25,50
03/10/2022,2022,Maritimo,Casa Pia,2.75,3.2,2.5,1.0,2.0,A,0,3,2,5,0,0,0,0,2,0,4,2,0,0,0,0
02/10/2022,2022,Famalicao,Boavista,2.2,3.2,3.3,4.0,0.0,H,1,2,1,4,0,1,33,0,2,1,3,3,0,1,33,0
02/10/2022,2022,Pacos Ferreira,Arouca,2.2,3.2,3.2,1.0,1.0,D,0,3,2,9,0,2,0,0,1,1,2,5,0,1,0,0
02/10/2022,2022,Rio Ave,Santa Clara,2.45,3.2,2.8,1.0,0.0,H,1,2,5,5,1,0,33,0,0,3,1,4,0,0,33,0
01/10/2022,2022,Guimaraes,Benfica,7.5,5.0,1.36,0.0,0.0,D,2,1,2,1,0,0,67,0,3,0,5,0,1,0,67,0
01/10/2022,2022,Chaves,Estoril,2.25,3.1,3.2,1.0,1.0,D,0,1,2,3,0,0,0,67,2,1,4,1,1,0,0,67
01/10/2022,2022,Vizela,Portimonense,2.15,3.3,3.25,1.0,0.0,H,0,2,2,4,0,0,0,33,2,1,4,4,1,1,0,33
30/09/2022,2022,Porto,Sp Braga,1.75,3.8,4.0,4.0,1.0,H,3,0,11,1,3,0,100,0,3,0,12,2,2,0,100,0
30/09/2022,2022,Sp Lisbon,Gil Vicente,1.3,5.0,9.5,3.0,1.0,H,2,1,7,2,2,1,67,0,1,1,4,4,0,0,67,0
18/09/2022,2022,Sp Braga,Vizela,1.3,5.0,9.5,2.0,0.0,H,2,0,9,3,1,0,67,33,1,1,3,3,0,0,67,33
18/09/2022,2022,Casa Pia,Famalicao,2.37,3.0,3.2,1.0,0.0,H,1,1,2,1,1,0,33,33,0,2,0,3,0,1,33,33
18/09/2022,2022,Benfica,Maritimo,1.11,9.0,21.0,5.0,0.0,H,3,0,9,3,1,0,100,0,0,3,2,12,0,2,100,0
18/09/2022,2022,Arouca,Guimaraes,3.0,3.2,2.37,2.0,2.0,D,1,2,2,8,0,1,33,0,1,2,2,3,0,0,33,0
17/09/2022,2022,Boavista,Sp Lisbon,6.5,4.33,1.45,2.0,1.0,H,2,1,3,4,0,1,67,0,1,1,5,6,1,1,67,0
17/09/2022,2022,Estoril,Porto,9.5,5.0,1.3,1.0,1.0,D,1,1,4,4,1,1,33,33,2,1,4,3,1,1,33,33
17/09/2022,2022,Santa Clara,Pacos Ferreira,2.0,3.3,3.75,1.0,1.0,D,1,1,3,3,0,0,33,33,0,3,2,5,0,0,33,33
17/09/2022,2022,Gil Vicente,Rio Ave,1.95,3.3,3.8,2.0,2.0,D,1,1,1,2,0,1,33,33,0,1,3,6,0,1,33,33
16/09/2022,2022,Portimonense,Chaves,2.1,3.25,3.5,1.0,0.0,H,2,1,3,2,0,0,67,0,2,1,4,4,1,1,67,0
15/05/2022,2021,Guimaraes,Gil Vicente,2.15,3.5,3.2,5.0,0.0,H,1,1,5,2,1,0,50,19,0,2,4,8,0,1,50,19
15/05/2022,2021,Famalicao,Sp Braga,3.1,3.5,2.2,3.0,2.0,H,1,1,6,5,1,0,25,44,2,0,2,0,0,0,25,44
14/05/2022,2021,Sp Lisbon,Santa Clara,1.22,7.0,9.0,4.0,0.0,H,2,1,6,3,2,1,81,6,0,1,2,5,0,1,81,6
14/05/2022,2021,Porto,Estoril,1.18,8.0,11.0,2.0,0.0,H,3,0,14,2,3,0,88,12,0,3,2,7,0,2,88,12
14/05/2022,2021,Maritimo,Portimonense,2.25,3.4,3.1,0.0,1.0,A,1,2,5,4,1,1,25,38,0,3,0,10,0,2,25,38
14/05/2022,2021,Tondela,Boavista,1.72,3.6,5.0,2.0,2.0,D,0,1,4,6,0,1,25,19,2,1,4,6,0,1,25,19
14/05/2022,2021,Moreirense,Vizela,1.65,3.6,5.5,4.0,1.0,H,1,2,3,3,1,0,25,19,1,2,4,6,0,1,25,19
14/05/2022,2021,Arouca,Belenenses,2.37,3.25,3.0,0.0,0.0,D,2,0,4,2,0,0,31,19,0,1,3,5,0,1,31,19
13/05/2022,2021,Pacos Ferreira,Benfica,5.0,4.33,1.57,0.0,2.0,A,2,0,5,2,1,0,31,38,2,1,5,3,1,0,31,38
09/05/2022,2021,Belenenses,Famalicao,2.8,3.1,2.62,2.0,3.0,A,2,1,3,1,1,0,31,19,0,1,1,2,0,0,31,19
08/05/2022,2021,Santa Clara,Pacos Ferreira,2.05,3.5,3.6,2.0,0.0,H,1,0,4,2,1,0,44,38,0,2,1,7,0,2,44,38
08/05/2022,2021,Sp Braga,Arouca,1.66,3.6,5.25,1.0,0.0,H,2,1,4,3,0,0,56,25,0,2,3,5,0,0,56,25
08/05/2022,2021,Vizela,Maritimo,2.1,3.3,3.6,1.0,1.0,D,1,1,3,3,0,0,25,38,0,1,3,5,0,1,25,38
08/05/2022,2021,Gil Vicente,Tondela,1.83,3.5,4.33,3.0,0.0,H,0,1,3,4,0,0,31,38,1,1,4,4,1,1,31,38
07/05/2022,2021,Portimonense,Sp Lisbon,7.5,5.0,1.36,2.0,3.0,A,2,1,3,2,0,0,25,25,3,0,9,2,3,0,25,25
07/05/2022,2021,Benfica,Porto,3.0,3.6,2.25,0.0,1.0,A,2,0,5,2,1,0,62,19,2,1,2,1,0,0,62,19
07/05/2022,2021,Estoril,Moreirense,2.55,3.3,2.75,1.0,0.0,H,0,1,3,4,0,0,19,50,1,2,3,4,0,0,19,50
06/05/2022,2021,Boavista,Guimaraes,3.5,3.2,2.2,1.0,1.0,D,1,2,1,4,0,1,25,56,2,0,3,1,0,0,25,56
02/05/2022,2021,Pacos Ferreira,Tondela,2.2,3.3,3.25,1.0,1.0,D,2,1,6,5,1,1,33,33,1,2,3,7,1,2,33,33
01/05/2022,2021,Sp Lisbon,Gil Vicente,1.33,5.5,8.5,4.0,1.0,H,2,1,4,2,2,1,80,7,1,1,4,4,0,0,80,7
01/05/2022,2021,Moreirense,Boavista,2.2,3.3,3.3,1.0,2.0,A,1,2,2,3,1,1,27,20,1,1,2,5,0,1,27,20
01/05/2022,2021,Guimaraes,Santa Clara,1.9,3.5,4.0,1.0,1.0,D,1,2,5,4,1,1,53,13,0,1,1,4,0,1,53,13
30/04/2022,2021,Belenenses,Sp Braga,5.0,3.75,1.7,0.0,1.0,A,2,0,3,0,1,0,33,20,2,0,3,1,0,0,33,20
30/04/2022,2021,Porto,Vizela,1.12,8.0,19.0,4.0,2.0,H,3,0,14,0,3,0,87,13,1,1,3,3,0,0,87,13
30/04/2022,2021,Maritimo,Benfica,6.0,4.2,1.53,0.0,1.0,A,1,2,5,4,1,1,27,40,2,1,6,4,1,0,27,40
30/04/2022,2021,Arouca,Portimonense,1.95,3.3,3.8,1.0,0.0,H,1,1,3,3,0,0,27,20,0,3,0,11,0,3,27,20
29/04/2022,2021,Famalicao,Estoril,1.75,3.6,4.5,3.0,1.0,H,0,1,3,4,0,0,20,47,0,2,1,4,0,1,20,47
25/04/2022,2021,Boavista,Sp Lisbon,7.0,4.2,1.44,0.0,3.0,A,1,1,2,2,0,0,27,60,3,0,8,2,3,0,27,60
25/04/2022,2021,Sp Braga,Porto,4.0,3.6,1.8,1.0,0.0,H,1,1,3,3,0,0,53,27,3,0,6,2,1,0,53,27
24/04/2022,2021,Tondela,Guimaraes,3.5,3.5,1.95,1.0,1.0,D,0,1,4,6,0,1,27,13,2,1,2,3,0,1,27,13
24/04/2022,2021,Estoril,Belenenses,1.72,3.3,5.25,2.0,2.0,D,1,1,3,2,1,0,20,47,0,1,2,4,0,1,20,47
23/04/2022,2021,Gil Vicente,Pacos Ferreira,1.7,3.6,5.0,1.0,1.0,D,0,1,2,3,0,0,33,33,1,2,1,6,0,2,33,33
23/04/2022,2021,Santa Clara,Maritimo,2.1,3.2,3.5,2.0,2.0,D,2,0,5,1,2,0,47,33,1,1,2,3,0,1,47,33
23/04/2022,2021,Benfica,Famalicao,1.33,5.0,8.0,0.0,0.0,D,2,0,6,3,1,0,67,13,0,2,2,4,0,0,67,13
23/04/2022,2021,Portimonense,Moreirense,2.4,3.2,3.0,1.0,0.0,H,1,2,3,4,0,0,20,27,1,1,4,4,0,0,20,27
22/04/2022,2021,Vizela,Arouca,1.95,3.4,3.75,2.0,1.0,H,0,1,2,3,0,0,20,40,0,2,2,5,0,1,20,40
18/04/2022,2021,Estoril,Sp Braga,3.75,3.3,1.95,0.0,0.0,D,1,2,5,5,1,0,21,43,2,0,4,2,0,0,21,43
17/04/2022,2021,Sp Lisbon,Benfica,1.95,3.4,3.6,0.0,2.0,A,3,0,7,0,3,0,86,7,1,1,6,6,0,0,86,7
16/04/2022,2021,Porto,Portimonense,1.14,7.5,15.0,7.0,0.0,H,2,0,8,1,2,0,86,14,0,2,1,5,0,2,86,14
16/04/2022,2021,Maritimo,Boavista,2.45,3.0,3.0,4.0,0.0,H,0,2,2,5,0,1,21,43,2,0,5,3,0,0,21,43
16/04/2022,2021,Belenenses,Vizela,2.9,3.2,2.4,1.0,0.0,H,1,1,2,2,1,1,29,21,1,1,4,5,0,1,29,21
16/04/2022,2021,Moreirense,Tondela,2.0,3.25,3.6,2.0,0.0,H,0,3,0,4,0,1,21,21,1,2,4,7,1,1,21,21
15/04/2022,2021,Guimaraes,Pacos Ferreira,1.75,3.6,4.33,4.0,0.0,H,1,2,3,5,0,1,50,14,2,1,3,2,1,1,50,14
15/04/2022,2021,Famalicao,Gil Vicente,2.3,3.1,3.0,2.0,2.0,D,1,1,3,3,0,0,21,43,1,1,3,3,0,0,21,43
15/04/2022,2021,Arouca,Santa Clara,2.4,3.0,3.1,1.0,1.0,D,1,1,3,3,0,0,29,14,0,1,0,3,0,1,29,14
10/04/2022,2021,Vizela,Sp Braga,3.75,3.4,1.85,0.0,1.0,A,0,1,2,3,0,0,21,43,2,0,4,2,0,0,21,43
10/04/2022,2021,Guimaraes,Porto,7.0,3.8,1.44,0.0,1.0,A,1,2,4,7,0,2,54,15,3,0,6,2,1,0,54,15
10/04/2022,2021,Santa Clara,Estoril,2.15,3.0,3.3,2.0,0.0,H,1,0,4,2,1,0,43,36,0,2,1,5,0,1,43,36
10/04/2022,2021,Portimonense,Famalicao,2.87,3.0,2.37,1.0,0.0,H,0,2,3,5,0,0,14,29,1,1,3,3,0,0,14,29
09/04/2022,2021,Tondela,Sp Lisbon,9.0,4.33,1.3,1.0,3.0,A,0,1,3,4,0,0,29,14,2,0,6,2,2,0,29,14
09/04/2022,2021,Boavista,Arouca,2.2,3.0,3.25,1.0,0.0,H,0,1,3,4,0,0,21,64,1,1,5,5,1,1,21,64
09/04/2022,2021,Benfica,Belenenses,1.14,6.0,15.0,3.0,1.0,H,2,0,6,2,1,0,64,14,0,1,1,3,0,1,64,14
09/04/2022,2021,Pacos Ferreira,Maritimo,2.2,3.1,3.2,2.0,0.0,H,2,1,6,6,0,1,29,36,2,0,5,1,1,0,29,36
08/04/2022,2021,Gil Vicente,Moreirense,1.66,3.6,4.5,1.0,2.0,A,1,0,3,1,1,0,36,36,0,2,2,8,0,1,36,36
04/04/2022,2021,Porto,Santa Clara,1.25,5.5,12.0,3.0,0.0,H,1,0,7,3,1,0,85,15,0,1,1,2,0,0,85,15
03/04/2022,2021,Sp Lisbon,Pacos Ferreira,1.22,6.0,12.0,2.0,0.0,H,3,0,7,0,3,0,85,8,2,1,4,2,1,0,85,8
03/04/2022,2021,Moreirense,Guimaraes,2.87,3.25,2.4,0.0,1.0,A,0,3,0,4,0,1,23,23,1,2,1,4,0,1,23,23
03/04/2022,2021,Maritimo,Tondela,2.0,3.4,3.8,1.0,3.0,A,0,2,1,3,0,0,23,46,0,3,1,7,0,1,23,46
02/04/2022,2021,Famalicao,Boavista,2.05,3.3,3.75,1.0,2.0,A,2,0,7,1,1,0,23,46,1,0,4,3,0,0,23,46
02/04/2022,2021,Estoril,Vizela,2.3,3.2,3.2,1.0,2.0,A,2,1,5,3,1,0,23,46,0,2,3,6,0,1,23,46
02/04/2022,2021,Arouca,Gil Vicente,3.25,3.2,2.25,2.0,1.0,H,0,2,1,5,0,1,23,15,2,0,3,1,0,0,23,15
02/04/2022,2021,Belenenses,Portimonense,3.4,3.1,2.3,2.0,0.0,H,1,1,1,2,0,1,23,23,0,1,2,4,0,1,23,23
01/04/2022,2021,Sp Braga,Benfica,3.0,3.25,2.4,3.0,2.0,H,1,1,2,2,0,0,50,29,2,0,7,4,1,0,50,29
20/03/2022,2021,Boavista,Porto,7.5,4.5,1.4,0.0,1.0,A,0,0,5,5,0,0,23,69,3,0,7,2,2,0,23,69
20/03/2022,2021,Portimonense,Sp Braga,4.2,3.3,1.9,1.0,2.0,A,0,2,3,5,0,0,15,31,1,1,3,3,0,0,15,31
20/03/2022,2021,Benfica,Estoril,1.33,4.75,9.0,2.0,1.0,H,2,0,6,2,1,0,62,15,0,1,0,3,0,1,62,15
20/03/2022,2021,Pacos Ferreira,Moreirense,2.2,3.3,3.2,2.0,1.0,H,1,1,5,6,0,1,23,38,0,2,1,8,0,2,23,38
20/03/2022,2021,Gil Vicente,Maritimo,1.75,3.4,5.0,1.0,1.0,D,1,0,4,2,1,0,38,31,2,1,5,2,1,0,38,31
19/03/2022,2021,Guimaraes,Sp Lisbon,5.0,3.5,1.65,1.0,3.0,A,2,1,5,5,0,1,58,17,1,0,5,3,1,0,58,17
19/03/2022,2021,Santa Clara,Belenenses,1.55,3.5,6.5,0.0,0.0,D,2,0,6,3,1,0,46,31,0,2,2,7,0,2,46,31
19/03/2022,2021,Tondela,Arouca,2.62,3.0,2.75,2.0,2.0,D,0,2,2,5,0,1,31,8,1,1,3,3,1,1,31,8
18/03/2022,2021,Vizela,Famalicao,2.6,3.1,2.7,1.0,1.0,D,1,1,4,4,0,0,23,38,1,2,2,4,0,1,23,38
14/03/2022,2021,Moreirense,Sp Lisbon,8.0,4.75,1.4,0.0,2.0,A,1,2,4,3,1,0,25,25,1,0,7,4,1,0,25,25
13/03/2022,2021,Sp Braga,Gil Vicente,1.9,3.5,4.0,0.0,1.0,A,2,0,4,1,1,0,54,31,2,0,4,2,0,0,54,31
13/03/2022,2021,Porto,Tondela,1.12,8.5,23.0,4.0,0.0,H,1,0,5,4,0,0,83,17,1,2,3,4,0,0,83,17
13/03/2022,2021,Maritimo,Guimaraes,2.87,3.2,2.55,0.0,1.0,A,0,1,1,2,0,0,25,50,0,3,2,7,0,1,25,50
12/03/2022,2021,Belenenses,Boavista,3.5,3.25,2.1,0.0,0.0,D,1,2,2,6,0,2,25,17,1,1,5,5,0,0,25,17
12/03/2022,2021,Arouca,Pacos Ferreira,2.4,3.1,3.1,0.0,1.0,A,0,2,1,6,0,2,25,17,1,1,3,2,1,0,25,17
12/03/2022,2021,Famalicao,Santa Clara,2.05,3.2,3.75,0.0,0.0,D,2,0,7,1,1,0,25,42,0,1,3,4,0,0,25,42
12/03/2022,2021,Estoril,Portimonense,2.15,3.2,3.5,2.0,0.0,H,1,1,3,3,0,0,17,50,0,0,3,3,0,0,17,50
11/03/2022,2021,Benfica,Vizela,1.28,6.5,8.5,1.0,1.0,D,2,1,6,3,1,0,67,8,0,2,4,7,0,1,67,8
06/03/2022,2021,Santa Clara,Vizela,2.25,3.3,3.2,3.0,1.0,H,1,0,5,4,0,0,42,33,1,1,6,6,0,0,42,33
06/03/2022,2021,Guimaraes,Famalicao,2.1,3.3,3.5,2.0,1.0,H,2,1,6,5,1,1,55,18,1,2,2,5,0,2,55,18
06/03/2022,2021,Pacos Ferreira,Porto,7.5,4.5,1.36,2.0,4.0,A,1,0,4,3,0,0,25,42,3,0,7,1,2,0,25,42
06/03/2022,2021,Moreirense,Maritimo,2.37,3.2,3.2,0.0,1.0,A,1,2,4,4,1,1,27,27,2,1,5,2,1,0,27,27
05/03/2022,2021,Sp Lisbon,Arouca,1.28,6.0,9.5,2.0,0.0,H,2,1,6,2,2,0,83,8,2,0,5,2,1,0,83,8
05/03/2022,2021,Portimonense,Benfica,6.5,4.5,1.45,1.0,2.0,A,0,1,3,4,0,0,17,33,2,0,7,3,2,0,17,33
05/03/2022,2021,Boavista,Sp Braga,4.75,3.4,1.8,1.0,1.0,D,0,0,5,5,0,0,25,67,2,1,4,3,0,0,25,67
04/03/2022,2021,Gil Vicente,Estoril,1.9,3.5,4.2,0.0,0.0,D,2,0,5,2,1,0,42,25,0,2,1,6,0,2,42,25
28/02/2022,2021,Sp Braga,Santa Clara,1.5,4.2,6.0,0.0,0.0,D,2,1,4,2,1,0,58,25,1,1,5,4,1,0,58,25
27/02/2022,2021,Porto,Gil Vicente,1.25,5.25,13.0,1.0,1.0,D,2,0,7,4,1,0,91,9,2,0,4,2,0,0,91,9
27/02/2022,2021,Estoril,Boavista,2.25,3.25,3.2,2.0,3.0,A,1,1,2,2,0,0,18,55,0,1,3,4,0,0,18,55
27/02/2022,2021,Benfica,Guimaraes,1.33,5.0,8.0,3.0,0.0,H,1,1,4,4,0,0,64,9,0,2,3,5,0,0,64,9
27/02/2022,2021,Vizela,Portimonense,2.1,3.3,3.5,1.0,1.0,D,1,2,3,5,0,1,25,33,0,1,2,3,0,0,25,33
26/02/2022,2021,Arouca,Moreirense,2.25,3.1,3.4,1.0,1.0,D,0,3,0,7,0,3,27,9,0,2,1,8,0,2,27,9
26/02/2022,2021,Maritimo,Sp Lisbon,8.0,4.5,1.4,1.0,1.0,D,0,1,1,2,0,0,27,45,2,0,8,3,2,0,27,45
26/02/2022,2021,Famalicao,Tondela,1.7,3.6,5.0,2.0,1.0,H,1,0,5,0,1,0,18,45,1,1,4,4,0,0,18,45
25/02/2022,2021,Belenenses,Pacos Ferreira,3.25,3.0,2.37,0.0,2.0,A,1,2,3,8,0,2,27,18,0,1,1,2,0,0,27,18
21/02/2022,2021,Santa Clara,Portimonense,2.0,3.25,4.0,1.0,1.0,D,2,0,7,5,0,0,45,27,0,2,3,5,0,0,45,27
20/02/2022,2021,Tondela,Sp Braga,5.5,4.0,1.57,0.0,1.0,A,1,2,5,7,0,1,36,0,2,1,9,3,1,0,36,0
20/02/2022,2021,Moreirense,Porto,11.0,5.0,1.3,0.0,1.0,A,2,1,5,3,1,1,30,30,3,0,9,3,2,0,30,30
20/02/2022,2021,Sp Lisbon,Estoril,1.25,5.5,12.0,3.0,0.0,H,2,1,6,4,1,0,82,9,0,2,1,4,0,1,82,9
20/02/2022,2021,Maritimo,Famalicao,2.4,3.3,2.87,0.0,1.0,A,1,0,3,1,1,0,30,50,0,2,3,7,0,2,30,50
19/02/2022,2021,Guimaraes,Arouca,1.7,3.8,4.5,1.0,3.0,A,2,0,6,3,1,0,60,20,1,1,3,3,0,0,60,20
19/02/2022,2021,Pacos Ferreira,Vizela,2.4,3.2,3.1,2.0,1.0,H,1,0,4,3,0,0,18,45,1,1,5,6,0,1,18,45
