Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
12/02/17,2016,Las Palmas,Sevilla,3.3,3.6,2.1,0,1,A,2,0,5,2,1,0,55,45,2,1,9,6,1,1,55,45
12/02/17,2016,Ath Madrid,Celta,1.4,4.5,8.5,3,2,H,3,0,4,0,1,0,70,20,1,2,3,3,1,0,70,20
11/02/17,2016,Osasuna,Real Madrid,13.0,6.5,1.22,1,3,A,0,1,7,8,0,0,0,36,1,1,5,3,1,0,0,36
11/02/17,2016,Betis,Valencia,2.5,3.25,2.9,0,0,D,1,0,3,1,1,0,36,45,1,1,6,6,1,1,36,45
11/02/17,2016,Ath Bilbao,La Coruna,1.67,3.6,5.75,2,1,H,1,0,4,3,0,0,64,27,0,1,3,5,0,1,64,27
11/02/17,2016,Alaves,Barcelona,10.0,5.5,1.3,0,6,A,1,0,3,2,0,0,20,60,1,0,6,2,1,0,20,60
10/02/17,2016,Espanol,Sociedad,2.8,3.2,2.63,1,2,A,2,0,7,3,2,0,36,45,2,1,4,3,2,1,36,45
06/02/17,2016,Granada,Las Palmas,3.0,3.4,2.38,1,0,H,1,1,3,4,0,1,11,44,0,2,1,7,0,1,11,44
05/02/17,2016,Sp Gijon,Alaves,2.2,3.3,3.4,2,4,A,1,2,6,7,1,1,33,11,0,1,0,1,0,0,33,11
05/02/17,2016,Sociedad,Osasuna,1.3,5.25,11.0,3,2,H,2,1,4,6,0,1,60,20,0,2,2,6,0,2,60,20
05/02/17,2016,Sevilla,Villarreal,1.6,3.8,6.0,0,0,D,3,0,8,3,1,0,89,0,1,0,3,1,1,0,89,0
04/02/17,2016,Valencia,Eibar,1.91,3.6,4.0,0,4,A,1,0,5,4,0,0,25,25,1,1,5,6,0,1,25,25
04/02/17,2016,Malaga,Espanol,2.1,3.4,3.6,0,1,A,1,1,5,6,0,1,56,22,0,2,2,6,0,1,56,22
04/02/17,2016,Barcelona,Ath Bilbao,1.22,6.5,13.0,3,0,H,2,0,10,2,2,0,56,33,0,2,1,4,0,1,56,33
04/02/17,2016,Ath Madrid,Leganes,1.29,5.0,15.0,2,0,H,2,0,2,0,0,0,67,22,0,1,3,5,0,1,67,22
30/01/17,2016,Las Palmas,Valencia,2.5,3.4,2.8,3,1,H,1,0,3,2,0,0,50,50,1,1,7,6,1,0,50,50
29/01/17,2016,Real Madrid,Sociedad,1.25,6.5,10.0,3,0,H,3,0,10,3,1,0,80,20,2,1,5,5,2,1,80,20
29/01/17,2016,Espanol,Sevilla,3.3,3.4,2.2,3,1,H,2,0,6,3,1,0,30,50,3,0,11,3,2,0,30,50
29/01/17,2016,Betis,Barcelona,12.0,6.0,1.25,1,1,D,2,0,3,0,1,0,40,40,2,0,8,1,2,0,40,40
29/01/17,2016,Ath Bilbao,Sp Gijon,1.36,4.75,9.5,2,1,H,1,0,4,3,0,0,60,30,0,2,1,3,0,0,60,30
28/01/17,2016,Villarreal,Granada,1.36,4.75,9.5,2,0,H,1,1,4,3,1,1,60,20,0,2,2,9,0,2,60,20
28/01/17,2016,Leganes,Celta,2.3,3.1,3.4,0,2,A,0,0,1,1,0,0,11,44,0,2,4,6,0,0,11,44
28/01/17,2016,Eibar,La Coruna,2.1,3.25,3.75,3,1,H,0,2,0,6,0,2,50,20,0,1,4,5,0,0,50,20
28/01/17,2016,Alaves,Ath Madrid,6.0,3.6,1.62,0,0,D,1,0,4,3,0,0,22,56,1,1,4,5,1,1,22,56
27/01/17,2016,Osasuna,Malaga,2.88,3.3,2.5,1,1,D,0,2,6,10,0,1,0,30,0,3,3,9,0,2,0,30
22/01/17,2016,Sociedad,Celta,1.95,3.6,3.8,1,0,H,1,1,4,7,0,1,56,22,0,2,4,6,0,0,56,22
22/01/17,2016,Osasuna,Sevilla,6.0,4.33,1.53,3,4,A,0,2,3,9,0,2,0,33,2,1,8,2,2,0,0,33
22/01/17,2016,Eibar,Barcelona,9.5,6.0,1.29,0,4,A,1,1,3,3,1,1,56,22,1,0,5,2,1,0,56,22
22/01/17,2016,Betis,Sp Gijon,1.73,3.6,5.25,0,0,D,2,0,6,3,1,0,44,33,0,3,2,5,0,0,44,33
22/01/17,2016,Ath Bilbao,Ath Madrid,4.0,3.2,2.05,2,2,D,2,0,5,2,1,0,67,22,2,1,5,3,2,1,67,22
21/01/17,2016,Villarreal,Valencia,1.85,3.6,4.33,0,2,A,1,1,4,3,1,1,67,22,0,2,6,8,0,0,67,22
21/01/17,2016,Real Madrid,Malaga,1.13,10.0,17.0,2,1,H,3,0,10,3,1,0,78,22,0,2,4,9,0,2,78,22
21/01/17,2016,Espanol,Granada,1.57,4.0,6.0,3,1,H,2,0,6,2,1,0,22,56,0,2,2,9,0,2,22,56
21/01/17,2016,Alaves,Leganes,2.2,3.1,3.6,2,2,D,1,1,2,2,0,0,25,50,0,2,1,6,0,2,25,50
20/01/17,2016,Las Palmas,La Coruna,2.25,3.3,3.3,1,1,D,2,0,5,2,1,0,56,44,0,2,6,8,0,0,56,44
16/01/17,2016,Malaga,Sociedad,2.4,3.3,3.0,0,2,A,2,0,8,6,0,0,62,25,2,1,6,6,2,1,62,25
15/01/17,2016,Valencia,Espanol,1.91,3.6,4.0,2,1,H,0,1,5,6,0,0,14,29,1,1,2,4,0,1,14,29
15/01/17,2016,Sp Gijon,Eibar,2.9,3.1,2.6,2,3,A,1,2,5,7,1,2,38,12,0,2,2,5,0,1,38,12
15/01/17,2016,Sevilla,Real Madrid,3.6,3.8,1.95,2,1,H,2,1,7,4,1,0,88,0,2,0,8,2,2,0,88,0
15/01/17,2016,Granada,Osasuna,2.05,3.4,3.8,1,1,D,1,1,3,4,0,1,12,38,0,3,1,7,0,3,12,38
15/01/17,2016,Celta,Alaves,1.7,3.75,5.25,1,0,H,2,1,6,5,2,1,67,0,1,0,2,0,1,0,67,0
14/01/17,2016,Leganes,Ath Bilbao,3.25,3.1,2.38,0,0,D,1,0,3,1,1,0,12,38,0,2,1,4,0,1,12,38
14/01/17,2016,La Coruna,Villarreal,2.7,3.1,2.8,0,0,D,2,1,9,4,2,0,50,12,1,1,3,2,1,0,50,12
14/01/17,2016,Barcelona,Las Palmas,1.1,11.0,26.0,5,0,H,1,0,5,2,1,0,50,38,0,2,1,4,0,1,50,38
14/01/17,2016,Ath Madrid,Betis,1.2,6.5,17.0,1,0,H,1,1,1,3,0,1,62,25,0,3,1,6,0,2,62,25
09/01/17,2016,Osasuna,Valencia,4.0,3.5,1.95,3,3,D,0,3,0,7,0,2,0,25,0,3,4,7,0,0,0,25
08/01/17,2016,Villarreal,Barcelona,6.0,4.33,1.53,1,1,D,2,1,5,2,2,1,75,12,2,0,6,2,1,0,75,12
08/01/17,2016,Celta,Malaga,1.85,3.6,4.33,3,1,H,2,1,5,5,1,1,62,0,0,1,3,6,0,1,62,0
08/01/17,2016,Betis,Leganes,2.1,3.25,3.75,2,0,H,2,0,6,3,1,0,38,38,0,2,1,7,0,2,38,38
08/01/17,2016,Ath Bilbao,Alaves,1.53,3.8,7.5,0,0,D,3,0,6,2,1,0,75,12,2,0,3,0,1,0,75,12
07/01/17,2016,Sociedad,Sevilla,2.25,3.4,3.2,0,4,A,2,0,6,3,1,0,62,25,2,1,7,4,1,0,62,25
07/01/17,2016,Real Madrid,Granada,1.07,13.0,26.0,5,0,H,3,0,8,3,1,0,75,25,0,1,3,5,0,1,75,25
07/01/17,2016,Las Palmas,Sp Gijon,1.67,3.75,5.5,1,0,H,2,0,5,2,1,0,50,50,0,3,4,7,0,0,50,50
07/01/17,2016,Eibar,Ath Madrid,5.5,3.5,1.73,0,2,A,2,0,4,1,1,0,62,25,1,2,3,5,1,2,62,25
06/01/17,2016,Espanol,La Coruna,2.05,3.3,3.8,1,1,D,2,0,5,1,1,0,25,50,0,2,6,8,0,0,25,50
19/12/16,2016,Ath Bilbao,Celta,1.83,3.5,4.33,2,1,H,2,0,5,2,1,0,71,14,0,1,6,7,0,0,71,14
18/12/16,2016,Leganes,Eibar,2.55,3.1,2.88,1,1,D,1,1,2,2,1,1,14,29,0,2,4,7,0,1,14,29
18/12/16,2016,La Coruna,Osasuna,1.57,3.75,6.0,2,0,H,1,1,8,5,1,0,43,14,0,2,2,6,0,2,43,14
18/12/16,2016,Barcelona,Espanol,1.1,10.0,26.0,4,1,H,1,0,2,1,0,0,43,43,2,0,2,0,0,0,43,43
17/12/16,2016,Sp Gijon,Villarreal,3.25,3.3,2.2,1,3,A,1,1,5,5,1,1,43,14,0,2,1,3,0,0,43,14
17/12/16,2016,Sevilla,Malaga,1.5,4.1,6.5,4,1,H,2,1,4,3,0,0,86,0,0,1,4,6,0,1,86,0
17/12/16,2016,Granada,Sociedad,3.75,3.4,2.0,0,2,A,1,0,3,2,0,0,14,43,2,1,6,6,2,1,14,43
17/12/16,2016,Ath Madrid,Las Palmas,1.29,5.5,9.5,1,0,H,1,1,4,5,1,1,57,29,0,2,2,5,0,1,57,29
16/12/16,2016,Alaves,Betis,2.3,3.1,3.4,1,0,H,0,2,2,6,0,1,14,57,1,2,3,6,0,2,14,57
12/12/16,2016,Villarreal,Ath Madrid,4.5,3.5,1.85,3,0,H,2,1,4,3,1,1,71,14,1,2,3,3,1,1,71,14
11/12/16,2016,Espanol,Sp Gijon,1.73,3.75,5.0,2,1,H,1,0,6,3,1,0,14,57,0,2,3,5,0,0,14,57
11/12/16,2016,Eibar,Alaves,1.83,3.6,4.5,0,0,D,3,0,6,2,1,0,71,14,2,1,3,3,1,1,71,14
11/12/16,2016,Celta,Sevilla,2.75,3.3,2.63,0,3,A,3,0,9,3,2,0,71,0,1,1,5,5,0,0,71,0
11/12/16,2016,Betis,Ath Bilbao,3.1,3.25,2.38,1,0,H,1,1,5,4,1,0,29,43,0,2,2,5,0,1,29,43
10/12/16,2016,Sociedad,Valencia,1.91,3.75,3.8,3,2,H,2,0,6,1,2,0,57,29,0,2,3,5,0,0,57,29
10/12/16,2016,Real Madrid,La Coruna,1.17,8.0,15.0,3,2,H,3,0,7,2,1,0,71,29,0,2,5,9,0,1,71,29
10/12/16,2016,Osasuna,Barcelona,15.0,7.5,1.18,0,3,A,0,3,1,6,0,1,0,29,2,0,6,4,0,0,0,29
10/12/16,2016,Las Palmas,Leganes,1.8,3.5,4.75,1,1,D,2,0,7,4,1,0,57,43,0,3,0,10,0,3,57,43
09/12/16,2016,Malaga,Granada,1.6,4.0,5.75,1,1,D,3,0,11,5,1,0,71,14,0,2,2,5,0,1,71,14
05/12/16,2016,La Coruna,Sociedad,3.1,3.1,2.5,5,1,H,1,1,5,5,0,0,33,17,2,1,7,4,2,0,33,17
04/12/16,2016,Valencia,Malaga,1.75,3.6,5.0,2,2,D,0,2,3,6,0,1,17,17,0,1,3,5,0,1,17,17
04/12/16,2016,Sp Gijon,Osasuna,2.0,3.3,4.0,3,1,H,0,2,3,6,0,1,33,17,1,1,4,5,0,1,33,17
04/12/16,2016,Betis,Celta,2.38,3.25,3.1,3,3,D,1,2,3,7,1,1,33,33,0,2,3,9,0,1,33,33
04/12/16,2016,Ath Bilbao,Eibar,1.85,3.4,4.75,3,1,H,2,0,5,3,0,0,67,17,0,1,4,5,0,0,67,17
04/12/16,2016,Alaves,Las Palmas,2.5,3.2,3.0,1,1,D,0,2,2,6,0,1,17,50,0,2,3,6,0,1,17,50
03/12/16,2016,Leganes,Villarreal,3.8,2.9,2.25,0,0,D,1,2,4,5,1,1,17,17,0,2,1,3,0,0,17,17
03/12/16,2016,Granada,Sevilla,4.75,3.5,1.8,2,1,H,0,1,1,2,0,0,0,50,2,0,7,5,0,0,0,50
03/12/16,2016,Barcelona,Real Madrid,1.85,4.2,4.2,1,1,D,2,0,5,0,1,0,50,33,3,0,13,2,3,0,50,33
03/12/16,2016,Ath Madrid,Espanol,1.22,6.0,15.0,0,0,D,2,1,11,6,2,1,67,17,2,0,2,0,0,0,67,17
28/11/16,2016,Las Palmas,Ath Bilbao,2.5,3.4,2.8,3,1,H,1,0,4,3,0,0,50,50,0,2,2,4,0,0,50,50
27/11/16,2016,Villarreal,Alaves,1.5,4.0,7.5,0,2,A,3,0,9,1,2,0,83,17,1,2,2,5,0,1,83,17
27/11/16,2016,Sociedad,Barcelona,7.0,4.75,1.44,1,1,D,3,0,6,0,2,0,67,17,2,1,8,7,0,0,67,17
27/11/16,2016,Osasuna,Ath Madrid,11.0,5.25,1.3,0,3,A,0,2,3,5,0,0,0,33,1,2,2,3,1,1,0,33
27/11/16,2016,Celta,Granada,1.53,4.0,7.0,3,1,H,3,0,10,5,1,0,67,0,0,2,2,9,0,1,67,0
26/11/16,2016,Sevilla,Valencia,1.73,3.75,5.0,2,1,H,2,1,4,3,0,0,83,0,1,1,4,4,0,0,83,0
26/11/16,2016,Real Madrid,Sp Gijon,1.06,13.0,34.0,2,1,H,2,0,6,2,1,0,67,33,0,2,3,5,0,0,67,33
26/11/16,2016,Malaga,La Coruna,2.0,3.25,4.2,4,3,H,3,0,9,3,1,0,67,17,0,2,2,9,0,2,67,17
26/11/16,2016,Espanol,Leganes,1.85,3.4,4.75,3,0,H,0,0,3,3,0,0,0,67,1,2,1,7,0,2,0,67
25/11/16,2016,Eibar,Betis,1.95,3.4,4.2,3,1,H,2,1,5,4,0,0,67,17,1,2,2,4,0,1,67,17
21/11/16,2016,Leganes,Osasuna,1.85,3.5,4.5,2,0,H,0,3,3,7,0,1,0,20,1,1,5,6,0,1,0,20
20/11/16,2016,Valencia,Granada,1.33,5.5,8.5,1,1,D,1,2,4,6,0,1,20,0,0,3,2,11,0,2,20,0
20/11/16,2016,Sp Gijon,Sociedad,3.4,3.3,2.2,1,3,A,0,2,2,8,0,1,40,20,1,2,4,5,1,1,40,20
20/11/16,2016,Ath Bilbao,Villarreal,2.15,3.3,3.5,1,0,H,2,0,7,4,1,0,60,20,0,1,2,3,0,0,60,20
20/11/16,2016,Alaves,Espanol,2.5,3.1,3.1,0,1,A,1,1,5,6,1,1,20,60,2,0,3,1,0,0,20,60
19/11/16,2016,La Coruna,Sevilla,3.3,3.4,2.2,2,3,A,1,1,4,4,0,0,40,20,1,1,5,6,0,1,40,20
19/11/16,2016,Eibar,Celta,2.38,3.25,3.1,1,0,H,2,1,6,4,1,0,60,20,1,1,5,8,1,1,60,20
19/11/16,2016,Barcelona,Malaga,1.13,9.0,21.0,0,0,D,2,0,6,1,1,0,60,20,0,2,3,6,0,1,60,20
19/11/16,2016,Ath Madrid,Real Madrid,2.5,3.3,2.9,0,3,A,3,0,12,3,2,0,80,20,2,0,12,4,2,0,80,20
18/11/16,2016,Betis,Las Palmas,2.35,3.4,3.1,2,0,H,1,2,2,7,0,1,20,40,0,2,4,8,0,1,20,40
06/11/16,2016,Villarreal,Betis,1.5,4.2,7.0,2,0,H,3,0,10,2,2,0,80,20,1,2,2,3,0,0,80,20
06/11/16,2016,Sevilla,Barcelona,5.25,4.2,1.62,1,2,A,3,0,4,1,0,0,100,0,2,1,11,6,1,0,100,0
06/11/16,2016,Real Madrid,Leganes,1.07,13.0,23.0,3,0,H,1,0,4,3,0,0,60,40,2,1,3,5,0,1,60,40
06/11/16,2016,Espanol,Ath Bilbao,3.0,3.2,2.5,0,0,D,0,1,3,5,0,1,0,60,1,2,4,5,0,0,0,60
06/11/16,2016,Celta,Valencia,2.25,3.4,3.2,2,1,H,3,0,10,5,1,0,60,0,2,0,5,3,0,0,60,0
05/11/16,2016,Sociedad,Ath Madrid,5.75,3.6,1.67,2,0,H,3,0,8,1,2,0,60,20,1,1,3,2,1,0,60,20
05/11/16,2016,Osasuna,Alaves,2.25,3.2,3.4,0,1,A,0,2,4,6,0,0,0,40,0,3,2,7,0,1,0,40
05/11/16,2016,Las Palmas,Eibar,1.91,3.5,4.0,1,0,H,0,0,5,5,0,0,40,60,0,1,5,6,0,0,40,60
05/11/16,2016,Granada,La Coruna,2.6,3.2,2.8,1,1,D,0,2,1,3,0,0,0,40,0,3,1,9,0,2,0,40
04/11/16,2016,Malaga,Sp Gijon,1.73,3.6,5.25,3,2,H,3,0,8,2,1,0,60,20,0,2,2,4,0,0,60,20
31/10/16,2016,La Coruna,Valencia,2.88,3.2,2.55,1,1,D,1,2,3,4,0,0,50,0,2,1,5,4,0,0,50,0
30/10/16,2016,Las Palmas,Celta,2.3,3.3,3.2,3,3,D,1,0,3,2,0,0,50,50,1,1,2,5,1,1,50,50
30/10/16,2016,Eibar,Villarreal,3.0,3.2,2.5,2,1,H,1,1,5,4,1,0,50,25,1,0,3,1,1,0,50,25
30/10/16,2016,Betis,Espanol,2.25,3.25,3.4,0,1,A,1,1,4,8,0,1,25,50,1,0,3,2,0,0,25,50
30/10/16,2016,Ath Bilbao,Osasuna,1.36,5.0,8.5,1,1,D,3,0,8,4,1,0,75,0,1,2,6,10,0,2,75,0
29/10/16,2016,Sp Gijon,Sevilla,3.8,3.6,1.95,1,1,D,1,2,3,8,0,1,50,0,1,1,5,6,0,1,50,0
29/10/16,2016,Barcelona,Granada,1.05,17.0,34.0,1,0,H,1,1,6,3,1,0,50,25,0,2,4,12,0,2,50,25
29/10/16,2016,Ath Madrid,Malaga,1.22,6.0,15.0,4,2,H,3,0,13,1,2,0,75,25,0,2,1,3,0,0,75,25
29/10/16,2016,Alaves,Real Madrid,13.0,6.5,1.22,1,4,A,1,0,4,2,1,0,25,75,2,0,10,3,2,0,25,75
28/10/16,2016,Leganes,Sociedad,2.63,3.1,2.88,0,2,A,0,3,4,10,0,1,0,25,0,3,3,7,0,1,0,25
23/10/16,2016,Villarreal,Las Palmas,1.67,3.8,5.25,2,1,H,3,0,10,2,2,0,75,25,0,2,4,8,0,1,75,25
23/10/16,2016,Sevilla,Ath Madrid,4.0,3.5,1.95,1,0,H,3,0,5,2,0,0,100,0,2,0,7,1,2,0,100,0
23/10/16,2016,Real Madrid,Ath Bilbao,1.2,7.0,13.0,2,1,H,1,0,7,4,1,0,50,50,2,1,4,3,0,0,50,50
23/10/16,2016,Malaga,Leganes,1.85,3.3,4.75,4,0,H,2,1,4,4,0,1,50,25,2,1,4,3,0,0,50,25
23/10/16,2016,Celta,La Coruna,1.7,3.6,5.5,4,1,H,2,1,6,8,0,1,50,0,0,2,0,5,0,1,50,0
22/10/16,2016,Valencia,Barcelona,7.0,5.25,1.4,2,3,A,1,2,4,6,0,1,25,0,2,1,13,5,2,0,25,0
22/10/16,2016,Sociedad,Alaves,1.67,3.75,5.5,3,0,H,2,0,6,2,1,0,50,25,1,2,4,5,0,0,50,25
22/10/16,2016,Granada,Sp Gijon,2.1,3.4,3.6,0,0,D,0,3,2,5,0,0,0,25,0,3,2,9,0,1,0,25
22/10/16,2016,Espanol,Eibar,2.05,3.4,3.8,3,3,D,0,2,0,4,0,2,0,50,1,1,4,4,0,0,0,50
21/10/16,2016,Osasuna,Betis,2.4,3.2,3.1,1,2,A,0,1,3,4,0,0,0,50,1,2,3,4,0,0,0,50
17/10/16,2016,Eibar,Osasuna,1.7,3.6,5.0,2,3,A,2,0,4,1,1,0,67,33,0,2,4,9,0,2,67,33
16/10/16,2016,Villarreal,Celta,1.85,3.4,4.75,5,0,H,2,0,5,2,1,0,67,33,1,1,3,2,1,0,67,33
16/10/16,2016,Sp Gijon,Valencia,3.6,3.4,2.1,1,2,A,2,1,4,7,0,1,67,0,1,2,3,4,0,0,67,0
16/10/16,2016,Ath Bilbao,Sociedad,1.83,3.6,4.4,3,2,H,2,1,5,3,1,0,67,0,1,2,3,4,1,1,67,0
16/10/16,2016,Alaves,Malaga,2.6,3.0,3.0,1,1,D,1,0,3,1,1,0,33,67,0,2,2,4,0,0,33,67
15/10/16,2016,Leganes,Sevilla,3.4,3.2,2.25,2,3,A,0,2,2,7,0,1,0,33,0,1,2,4,0,1,0,33
15/10/16,2016,Betis,Real Madrid,8.0,5.25,1.36,1,6,A,1,0,3,2,0,0,33,67,2,0,7,2,2,0,33,67
15/10/16,2016,Barcelona,La Coruna,1.1,10.0,26.0,4,0,H,1,1,8,5,1,0,33,33,0,1,0,1,0,0,33,33
15/10/16,2016,Ath Madrid,Granada,1.13,10.0,17.0,7,1,H,2,0,7,1,1,0,67,33,0,2,4,10,0,2,67,33
14/10/16,2016,Las Palmas,Espanol,1.95,3.4,4.2,0,0,D,2,0,8,3,1,0,67,33,1,1,7,8,0,1,67,33
02/10/16,2016,Valencia,Ath Madrid,4.5,3.5,1.85,0,2,A,1,2,6,8,0,1,33,0,1,0,5,1,1,0,33,0
02/10/16,2016,Real Madrid,Eibar,1.08,11.0,26.0,1,1,D,2,0,8,4,1,0,67,33,1,2,4,5,0,0,67,33
02/10/16,2016,Malaga,Ath Bilbao,2.45,3.0,3.3,2,1,H,1,1,3,4,0,1,33,33,2,1,4,3,0,0,33,33
02/10/16,2016,Espanol,Villarreal,2.88,3.1,2.63,0,0,D,0,2,2,6,0,2,0,33,1,0,4,2,1,0,0,33
02/10/16,2016,Celta,Barcelona,8.0,4.75,1.4,4,3,H,1,2,2,6,0,1,33,0,3,0,11,1,2,0,33,0
01/10/16,2016,Sevilla,Alaves,1.44,4.33,8.0,2,1,H,3,0,9,5,1,0,100,0,1,1,4,4,0,0,100,0
01/10/16,2016,Osasuna,Las Palmas,2.6,3.2,2.8,2,2,D,0,2,1,4,0,1,0,33,1,2,6,8,1,1,0,33
01/10/16,2016,La Coruna,Sp Gijon,1.95,3.4,4.2,2,1,H,1,2,3,4,0,0,33,0,0,2,1,7,0,1,33,0
01/10/16,2016,Granada,Leganes,2.45,3.3,3.0,0,1,A,0,2,3,5,0,0,0,33,2,1,4,3,0,0,0,33
30/09/16,2016,Sociedad,Betis,1.8,3.5,4.75,1,0,H,1,1,5,5,1,1,33,33,1,2,5,9,0,1,33,33
15/05/16,2015,Vallecano,Levante,1.33,5.25,9.0,3,1,H,2,1,6,4,1,0,39,22,0,3,2,9,0,2,39,22
15/05/16,2015,Sp Gijon,Villarreal,1.44,4.5,7.5,2,0,H,2,1,4,2,1,0,33,22,1,2,3,5,1,1,33,22
15/05/16,2015,Malaga,Las Palmas,1.8,3.75,4.5,4,1,H,1,1,4,3,1,0,39,33,1,2,5,5,1,0,39,33
15/05/16,2015,Espanol,Eibar,2.0,3.6,3.7,4,2,H,1,1,3,4,0,1,44,28,0,3,0,10,0,3,44,28
15/05/16,2015,Betis,Getafe,5.0,3.8,1.7,2,1,H,2,1,2,2,0,1,28,33,2,1,4,3,1,1,28,33
14/05/16,2015,La Coruna,Real Madrid,13.0,8.0,1.18,0,2,A,0,3,1,13,0,3,22,44,3,0,9,3,1,0,22,44
14/05/16,2015,Granada,Barcelona,26.0,11.0,1.08,0,3,A,2,0,8,3,1,0,33,28,2,1,10,1,2,0,33,28
14/05/16,2015,Ath Madrid,Celta,1.75,3.75,4.5,2,0,H,3,0,5,0,1,0,78,17,1,1,3,3,0,0,78,17
14/05/16,2015,Ath Bilbao,Sevilla,1.33,5.75,8.0,3,1,H,2,1,3,2,0,0,56,22,0,3,2,5,0,0,56,22
13/05/16,2015,Valencia,Sociedad,1.95,3.75,3.75,0,1,A,2,1,6,3,1,1,33,39,1,1,3,3,0,0,33,39
08/05/16,2015,Villarreal,La Coruna,2.45,3.1,3.1,0,2,A,1,0,4,2,1,0,67,22,0,0,3,3,0,0,67,22
08/05/16,2015,Sociedad,Vallecano,3.5,3.6,2.05,2,1,H,1,2,2,3,0,0,33,28,0,2,1,3,0,0,33,28
08/05/16,2015,Sevilla,Granada,2.88,3.75,2.3,1,4,A,1,1,4,3,1,0,78,6,0,2,2,6,0,1,78,6
08/05/16,2015,Real Madrid,Valencia,1.2,7.5,11.0,3,2,H,3,0,11,0,3,0,83,6,1,1,5,5,0,0,83,6
08/05/16,2015,Levante,Ath Madrid,17.0,6.5,1.2,2,1,H,1,0,4,3,0,0,33,28,2,1,5,3,1,0,33,28
08/05/16,2015,Las Palmas,Ath Bilbao,4.0,3.6,1.91,0,0,D,2,0,7,2,1,0,44,22,1,1,4,4,0,0,44,22
08/05/16,2015,Getafe,Sp Gijon,2.1,3.6,3.4,1,1,D,0,1,4,8,0,1,33,33,0,1,1,7,0,1,33,33
08/05/16,2015,Eibar,Betis,2.1,3.6,3.4,1,1,D,1,1,4,4,0,0,44,22,0,2,2,8,0,2,44,22
08/05/16,2015,Celta,Malaga,1.5,4.2,7.0,1,0,H,1,0,4,3,0,0,44,33,1,1,1,1,0,0,44,33
08/05/16,2015,Barcelona,Espanol,1.04,17.0,41.0,5,0,H,1,2,8,4,1,0,83,6,0,2,2,7,0,1,83,6
02/05/16,2015,Malaga,Levante,2.2,3.2,3.5,3,1,H,0,1,2,3,0,0,35,35,0,3,2,8,0,1,35,35
01/05/16,2015,Valencia,Villarreal,2.2,3.3,3.4,0,2,A,2,1,6,3,1,1,35,41,1,2,3,6,0,1,35,41
01/05/16,2015,La Coruna,Getafe,2.3,3.3,3.2,0,2,A,1,2,3,12,0,2,24,47,1,2,2,5,0,2,24,47
01/05/16,2015,Espanol,Sevilla,2.3,3.3,3.1,1,0,H,1,1,4,5,0,1,41,29,0,3,2,8,0,1,41,29
01/05/16,2015,Ath Bilbao,Celta,1.85,3.6,4.33,2,1,H,1,1,2,2,0,0,53,24,2,0,4,1,1,0,53,24
30/04/16,2015,Sociedad,Real Madrid,5.0,4.0,1.67,0,1,A,1,2,2,3,0,0,35,29,3,0,10,4,1,0,35,29
30/04/16,2015,Granada,Las Palmas,1.6,3.8,6.0,3,2,H,1,0,7,3,1,0,29,29,2,1,4,2,1,0,29,29
30/04/16,2015,Betis,Barcelona,21.0,9.0,1.13,0,2,A,2,1,2,1,0,0,29,35,1,1,10,3,1,0,29,35
30/04/16,2015,Ath Madrid,Vallecano,1.33,5.0,10.0,1,0,H,3,0,9,1,2,0,76,18,0,1,3,4,0,0,76,18
29/04/16,2015,Sp Gijon,Eibar,1.6,3.8,5.75,2,0,H,2,1,4,3,0,0,29,24,0,2,1,9,0,2,29,24
25/04/16,2015,Celta,Granada,1.53,4.33,6.0,2,1,H,1,0,3,2,0,0,41,35,0,2,1,6,0,2,41,35
24/04/16,2015,Villarreal,Sociedad,1.73,3.75,5.0,0,0,D,1,1,4,3,1,0,71,18,1,2,3,4,0,0,71,18
24/04/16,2015,Sevilla,Betis,1.5,4.33,6.5,2,0,H,1,1,6,5,1,0,76,6,0,2,3,9,0,2,76,6
24/04/16,2015,Levante,Ath Bilbao,3.4,3.2,2.25,2,2,D,2,0,3,1,0,0,35,24,2,1,4,2,1,0,35,24
24/04/16,2015,Getafe,Valencia,3.2,3.3,2.3,2,2,D,0,1,3,7,0,1,35,29,1,2,3,4,0,0,35,29
23/04/16,2015,Vallecano,Real Madrid,8.5,5.5,1.33,2,3,A,2,0,5,2,1,0,41,24,3,0,9,3,1,0,41,24
23/04/16,2015,Eibar,La Coruna,2.25,3.2,3.4,1,1,D,1,2,3,7,0,1,47,18,0,1,2,5,0,1,47,18
23/04/16,2015,Barcelona,Sp Gijon,1.04,17.0,34.0,6,0,H,1,2,8,4,1,0,82,6,0,1,1,2,0,0,82,6
23/04/16,2015,Ath Madrid,Malaga,1.33,5.0,11.0,1,0,H,3,0,11,1,3,0,75,19,1,0,4,3,0,0,75,19
22/04/16,2015,Las Palmas,Espanol,2.25,3.3,3.3,4,0,H,1,1,4,4,0,0,41,24,0,1,3,4,0,0,41,24
21/04/16,2015,Sociedad,Getafe,1.53,4.2,6.0,1,2,A,1,1,2,2,0,0,38,31,0,3,0,10,0,3,38,31
21/04/16,2015,Granada,Levante,1.95,3.5,3.8,5,1,H,0,0,3,3,0,0,25,31,0,2,2,4,0,0,25,31
